birth_id,census_id
B_1873_002081,C_1881_012638
B_1873_005871,C_1881_012691
B_1873_004845,C_1881_011885
B_1873_001935,C_1881_011797
B_1873_008998,C_1881_011735
B_1873_007175,C_1881_012830
B_1873_002162,C_1881_011597
B_1873_001918,C_1881_011749
B_1873_010337,C_1881_011855
B_1873_009551,C_1881_011244
B_1873_004818,C_1881_011784
B_1873_012428,C_1881_012065
B_1873_010407,C_1881_011122
B_1873_007181,C_1881_012485
B_1873_011065,C_1881_012462
B_1873_011039,C_1881_011274
B_1873_012058,C_1881_011695
B_1873_013744,C_1881_012743
B_1873_009596,C_1881_012854
B_1873_007151,C_1881_011977
B_1873_012009,C_1881_011634
B_1874_013404,C_1881_011507
B_1874_013066,C_1881_010982
B_1874_002150,C_1881_011817
B_1874_005060,C_1881_012821
B_1874_011587,C_1881_011004
B_1874_012024,C_1881_012431
B_1874_005005,C_1881_012932
B_1874_011702,C_1881_012666
B_1874_014046,C_1881_011321
B_1874_012979,C_1881_012446
B_1874_012985,C_1881_012296
B_1874_009584,C_1881_011940
B_1874_004807,C_1881_011844
B_1874_014051,C_1881_011371
B_1874_008742,C_1881_012286
B_1874_005491,C_1881_016107
B_1874_007256,C_1881_012092
B_1874_011057,C_1881_012339
B_1874_002099,C_1881_012530
B_1874_004879,C_1881_011356
B_1874_002168,C_1881_012416
B_1874_005646,C_1881_012016
B_1874_011543,C_1881_010997
B_1874_005141,C_1881_012715
B_1874_010349,C_1881_011825
B_1874_012055,C_1881_011142
B_1874_014061,C_1881_011329
B_1874_014062,C_1881_010990
B_1874_007262,C_1881_010956
B_1874_012989,C_1881_012378
B_1874_004890,C_1881_011873
B_1874_002229,C_1881_011399
B_1874_007332,C_1881_012269
B_1874_001987,C_1881_012886
B_1874_013719,C_1881_011532
B_1874_014071,C_1881_012424
B_1874_014078,C_1881_012359
B_1874_013392,C_1881_011499
B_1874_001975,C_1881_011439
B_1874_010413,C_1881_012593
B_1874_008942,C_1881_012919
B_1874_014085,C_1881_011603
B_1875_014396,C_1881_012144
B_1875_002040,C_1881_011767
B_1875_009597,C_1881_011869
B_1875_007300,C_1881_012476
B_1875_008999,C_1881_011736
B_1875_007294,C_1881_011686
B_1875_013730,C_1881_012677
B_1875_014347,C_1881_011929
B_1875_008726,C_1881_012141
B_1875_012043,C_1881_012855
B_1875_014353,C_1881_012032
B_1875_014060,C_1881_011250
B_1875_013405,C_1881_011508
B_1875_009539,C_1881_011709
B_1875_011077,C_1881_011744
B_1875_014370,C_1881_012810
B_1875_014379,C_1881_012261
B_1875_002028,C_1881_012554
B_1875_011569,C_1881_012761
B_1875_007158,C_1881_011232
B_1875_004808,C_1881_011845
B_1875_005872,C_1881_012692
B_1875_001919,C_1881_011750
B_1875_009552,C_1881_011245
B_1875_013372,C_1881_012000
B_1875_001936,C_1881_011799
B_1875_007205,C_1881_012409
B_1875_001988,C_1881_011372
B_1875_000052,C_1881_011285
B_1875_007239,C_1881_011690
B_1875_012010,C_1881_011635
B_1875_004900,C_1881_012160
B_1875_010338,C_1881_011856
B_1875_012059,C_1881_011696
B_1875_014389,C_1881_011335
B_1875_009565,C_1881_011493
B_1875_007243,C_1881_011304
B_1875_010357,C_1881_011921
B_1875_010417,C_1881_012792
B_1875_009605,C_1881_012506
B_1875_011066,C_1881_012463
B_1875_011040,C_1881_011275
B_1875_014399,C_1881_011389
B_1875_012073,C_1881_011480
B_1875_011588,C_1881_011005
B_1875_014063,C_1881_011079
B_1876_013745,C_1881_012744
B_1876_008699,C_1881_011224
B_1876_014741,C_1881_011468
B_1876_014047,C_1881_011322
B_1876_005030,C_1881_011214
B_1876_005061,C_1881_012822
B_1876_002114,C_1881_011330
B_1876_007257,C_1881_012093
B_1876_014699,C_1881_012231
B_1876_007680,C_1881_012609
B_1876_014704,C_1881_012594
B_1876_005090,C_1881_012421
B_1876_014397,C_1881_012145
B_1876_005110,C_1881_012400
B_1876_004846,C_1881_011886
B_1876_002169,C_1881_012417
B_1876_002082,C_1881_012639
B_1876_004819,C_1881_011785
B_1876_010350,C_1881_011834
B_1876_013720,C_1881_011533
B_1876_004918,C_1881_012913
B_1876_002214,C_1881_011547
B_1876_013380,C_1881_012360
B_1876_013067,C_1881_010983
B_1876_014707,C_1881_011713
B_1876_007133,C_1881_012892
B_1876_001912,C_1881_012887
B_1876_002192,C_1881_012089
B_1876_005096,C_1881_012373
B_1876_002740,C_1881_012849
B_1876_012025,C_1881_012432
B_1876_014728,C_1881_012686
B_1876_012419,C_1881_011653
B_1876_008654,C_1881_011051
B_1876_002151,C_1881_011818
B_1876_011058,C_1881_012340
B_1876_009585,C_1881_011941
B_1876_014362,C_1881_012838
B_1876_001976,C_1881_011440
B_1876_008660,C_1881_011067
B_1876_014744,C_1881_011699
B_1876_014072,C_1881_012425
B_1876_014759,C_1881_011757
B_1876_013393,C_1881_011500
B_1876_013731,C_1881_012678
B_1876_014761,C_1881_011146
B_1876_013072,C_1881_016442
B_1877_015013,C_1881_011924
B_1877_015025,C_1881_011107
B_1876_012990,C_1881_012379
B_1877_004935,C_1881_012738
B_1877_015047,C_1881_011165
B_1877_011703,C_1881_012667
B_1877_009598,C_1881_012856
B_1877_015008,C_1881_011467
B_1877_007323,C_1881_011373
B_1877_005873,C_1881_012693
B_1877_013399,C_1881_011803
B_1877_002205,C_1881_011557
B_1877_004881,C_1881_011357
B_1877_009553,C_1881_011246
B_1877_010339,C_1881_012057
B_1877_007145,C_1881_011895
B_1877_015010,C_1881_011296
B_1877_012011,C_1881_011636
B_1877_010369,C_1881_011063
B_1877_001892,C_1881_011805
B_1877_009000,C_1881_011737
B_1877_005075,C_1881_011178
B_1877_000053,C_1881_011286
B_1877_011544,C_1881_010998
B_1877_008943,C_1881_012920
B_1877_013406,C_1881_011509
B_1877_002017,C_1881_011259
B_1877_007266,C_1881_012978
B_1877_012574,C_1881_011910
B_1877_012980,C_1881_011857
B_1877_001937,C_1881_011798
B_1877_002115,C_1881_011331
B_1877_006557,C_1881_012542
B_1877_010373,C_1881_012023
B_1877_001920,C_1881_011751
B_1877_009540,C_1881_011710
B_1877_014380,C_1881_012006
B_1877_007301,C_1881_012477
B_1877_013373,C_1881_012001
B_1877_014348,C_1881_011930
B_1877_002721,C_1881_011225
B_1877_014064,C_1881_010991
B_1877_015032,C_1881_011860
B_1877_007134,C_1881_012893
B_1877_015040,C_1881_012560
B_1877_007215,C_1881_012550
B_1877_004892,C_1881_011833
B_1877_007182,C_1881_012709
B_1877_004809,C_1881_011846
B_1877_007277,C_1881_012221
B_1877_012074,C_1881_011481
B_1877_011078,C_1881_011745
B_1878_002083,C_1881_012640
B_1878_014400,C_1881_011390
B_1878_014762,C_1881_011147
B_1878_009866,C_1881_000865
B_1878_015338,C_1881_012831
B_1878_015339,C_1881_012150
B_1878_007206,C_1881_012410
B_1878_007681,C_1881_012610
B_1878_007333,C_1881_012270
B_1878_011067,C_1881_012464
B_1878_014705,C_1881_012595
B_1878_005160,C_1881_011435
B_1878_007258,C_1881_012094
B_1878_012430,C_1881_012555
B_1878_014390,C_1881_011336
B_1878_004901,C_1881_012161
B_1878_014745,C_1881_011700
B_1878_004882,C_1881_011358
B_1878_012435,C_1881_012793
B_1878_005043,C_1881_012933
B_1878_005097,C_1881_011952
B_1878_004979,C_1881_012905
B_1878_008735,C_1881_011052
B_1878_008661,C_1881_011068
B_1878_013721,C_1881_011534
B_1878_013394,C_1881_011501
B_1878_001977,C_1881_011441
B_1878_002105,C_1881_012774
B_1878_002741,C_1881_012850
B_1878_013381,C_1881_012361
B_1878_010340,C_1881_012058
B_1878_001990,C_1881_012888
B_1878_007159,C_1881_011233
B_1878_010393,C_1881_011305
B_1878_002170,C_1881_012418
B_1878_014708,C_1881_011714
B_1878_012981,C_1881_012447
B_1878_009587,C_1881_011942
B_1878_011545,C_1881_010999
B_1878_005111,C_1881_012401
B_1878_012991,C_1881_012380
B_1878_011079,C_1881_011758
B_1878_015332,C_1881_012196
B_1878_014720,C_1881_012171
B_1878_013073,C_1881_016443
B_1878_002193,C_1881_012048
B_1878_004847,C_1881_011887
B_1878_014398,C_1881_012128
B_1879_013732,C_1881_012679
B_1879_011059,C_1881_012341
B_1879_005647,C_1881_011025
B_1879_013746,C_1881_012745
B_1879_004936,C_1881_012739
B_1879_002009,C_1881_012586
B_1879_002215,C_1881_011548
B_1879_002152,C_1881_011790
B_1879_005008,C_1881_011323
B_1879_005076,C_1881_011179
B_1879_002018,C_1881_011260
B_1879_011041,C_1881_011276
B_1879_008727,C_1881_012140
B_1879_012012,C_1881_011637
B_1879_014363,C_1881_012839
B_1879_001893,C_1881_008471
B_1879_015011,C_1881_011297
B_1879_009575,C_1881_015241
B_1879_001921,C_1881_011752
B_1879_004820,C_1881_011786
B_1879_002116,C_1881_011332
B_1879_015634,C_1881_011032
B_1879_010358,C_1881_011819
B_1879_008701,C_1881_011226
B_1879_007135,C_1881_012894
B_1879_010370,C_1881_010970
B_1879_009599,C_1881_012857
B_1879_001969,C_1881_012473
B_1879_015635,C_1881_011041
B_1879_012992,C_1881_012202
B_1879_014763,C_1881_011148
B_1879_013407,C_1881_011510
B_1879_007283,C_1881_011167
B_1879_015642,C_1881_011738
B_1879_012575,C_1881_011911
B_1879_012424,C_1881_011608
B_1879_014381,C_1881_012007
B_1879_009554,C_1881_011247
B_1879_012026,C_1881_012433
B_1879_014086,C_1881_012699
B_1879_007223,C_1881_011987
B_1879_010374,C_1881_012024
B_1879_011704,C_1881_012668
B_1879_001938,C_1881_011800
B_1879_015033,C_1881_011861
B_1879_015647,C_1881_012393
B_1879_002220,C_1881_012069
B_1879_006558,C_1881_012543
B_1880_015810,C_1881_010951
B_1880_012075,C_1881_011482
B_1880_007324,C_1881_011588
B_1880_013374,C_1881_012002
B_1880_014065,C_1881_010992
B_1880_005063,C_1881_012823
B_1880_004919,C_1881_012934
B_1880_004810,C_1881_011847
B_1880_015814,C_1881_011811
B_1880_015048,C_1881_011469
B_1880_013382,C_1881_012146
B_1880_015340,C_1881_012151
B_1880_015804,C_1881_011835
B_1880_011546,C_1881_011000
B_1880_014391,C_1881_011337
B_1880_005614,C_1881_012921
B_1880_004883,C_1881_011359
B_1880_015333,C_1881_012197
B_1880_007207,C_1881_012411
B_1880_004980,C_1881_012906
B_1880_002137,C_1881_011143
B_1880_015041,C_1881_012561
B_1880_002742,C_1881_012851
B_1880_012420,C_1881_012729
B_1880_007259,C_1881_012095
B_1880_010351,C_1881_011826
B_1880_012993,C_1881_012203
B_1880_014401,C_1881_011391
B_1880_014746,C_1881_011701
B_1880_015812,C_1881_012971
B_1880_013069,C_1881_010984
B_1880_010341,C_1881_012059
B_1880_001939,C_1881_012114
B_1880_014372,C_1881_012811
B_1880_001978,C_1881_011442
B_1880_014721,C_1881_012172
B_1880_014364,C_1881_012840
B_1880_015636,C_1881_011042
B_1880_012957,C_1881_010963
B_1880_014700,C_1881_011312
B_1880_002041,C_1881_011768
B_1880_012013,C_1881_011638
B_1880_013395,C_1881_011502
B_1880_001863,C_1881_012129
B_1880_013738,C_1881_012968
B_1880_014764,C_1881_011149
B_1880_002239,C_1881_012643
B_1880_014087,C_1881_012721
B_1880_013733,C_1881_012680
B_1880_010394,C_1881_011306
B_1881_013747,C_1881_012746
B_1881_007136,C_1881_012895
B_1881_008662,C_1881_011069
B_1881_011507,C_1881_008472
B_1881_002216,C_1881_011549
B_1881_011080,C_1881_011759
B_1881_016015,C_1881_012324
B_1881_015027,C_1881_010961
B_1881_014709,C_1881_011715
B_1881_005648,C_1881_011026
B_1881_015648,C_1881_011080
B_1881_014345,C_1881_012984
B_1881_002029,C_1881_012556
B_1861_002339,C_1881_014067
B_1861_002351,C_1881_014120
B_1861_002375,C_1881_014597
B_1861_002401,C_1881_003742
B_1861_002486,C_1881_013259
B_1861_002528,C_1881_015019
B_1861_002529,C_1881_014603
B_1861_002547,C_1881_013210
B_1861_002557,C_1881_008583
B_1861_002577,C_1881_013455
B_1861_002592,C_1881_014648
B_1862_005272,C_1881_013665
B_1862_005287,C_1881_005832
B_1862_005168,C_1881_013173
B_1862_002520,C_1881_013003
B_1862_005179,C_1881_013531
B_1862_005188,C_1881_013421
B_1862_005220,C_1881_013473
B_1861_002636,C_1881_013871
B_1862_005479,C_1881_014156
B_1862_005484,C_1881_014344
B_1862_005288,C_1881_014198
B_1862_005300,C_1881_014377
B_1862_005311,C_1881_003175
B_1862_002323,C_1881_013049
B_1862_005332,C_1881_013742
B_1862_005342,C_1881_014567
B_1862_005376,C_1881_014334
B_1862_002284,C_1881_014276
B_1862_005380,C_1881_014737
B_1862_005406,C_1881_013720
B_1862_005436,C_1881_014219
B_1862_005449,C_1881_013940
B_1862_000309,C_1881_013784
B_1862_005464,C_1881_013816
B_1863_007363,C_1881_013266
B_1863_002280,C_1881_013276
B_1863_007369,C_1881_013037
B_1863_007373,C_1881_012989
B_1863_007384,C_1881_013079
B_1863_002256,C_1881_013696
B_1863_002450,C_1881_013365
B_1863_002487,C_1881_013260
B_1863_005391,C_1881_013681
B_1863_007335,C_1881_013402
B_1863_007353,C_1881_013114
B_1863_003302,C_1881_013774
B_1863_007497,C_1881_013960
B_1863_002383,C_1881_014388
B_1863_007502,C_1881_014237
B_1863_002274,C_1881_015076
B_1863_007391,C_1881_006502
B_1863_002315,C_1881_013735
B_1863_007426,C_1881_014203
B_1863_005485,C_1881_014345
B_1863_002637,C_1881_013872
B_1863_002505,C_1881_014598
B_1863_005292,C_1881_014294
B_1864_005243,C_1881_013385
B_1864_003999,C_1881_013642
B_1864_008759,C_1881_013170
B_1864_005273,C_1881_013666
B_1864_008762,C_1881_013050
B_1864_002465,C_1881_013239
B_1864_002578,C_1881_013456
B_1864_002409,C_1881_013194
B_1864_005218,C_1881_013589
B_1864_005169,C_1881_013174
B_1864_007374,C_1881_012990
B_1864_007364,C_1881_013267
B_1864_002360,C_1881_015052
B_1864_007498,C_1881_014140
B_1864_008879,C_1881_003910
B_1864_008890,C_1881_014667
B_1864_005333,C_1881_013743
B_1864_008809,C_1881_014130
B_1864_005381,C_1881_014548
B_1864_005382,C_1881_014549
B_1864_005477,C_1881_014005
B_1864_008820,C_1881_014381
B_1864_008830,C_1881_014557
B_1864_005450,C_1881_013941
B_1864_008842,C_1881_014912
B_1864_005365,C_1881_014983
B_1864_002612,C_1881_014593
B_1864_008853,C_1881_014626
B_1864_005437,C_1881_014220
B_1864_005461,C_1881_014657
B_1865_002422,C_1881_013004
B_1865_002489,C_1881_006693
B_1865_005258,C_1881_013705
B_1865_005229,C_1881_013397
B_1865_009649,C_1881_013185
B_1865_008772,C_1881_013480
B_1865_007838,C_1881_000251
B_1865_002258,C_1881_013697
B_1865_007385,C_1881_013080
B_1865_005180,C_1881_013532
B_1865_009625,C_1881_013124
B_1865_009629,C_1881_006614
B_1865_005420,C_1881_013189
B_1865_002531,C_1881_014604
B_1865_009680,C_1881_014945
B_1865_009681,C_1881_014946
B_1865_005466,C_1881_013817
B_1865_009686,C_1881_000989
B_1865_002342,C_1881_014068
B_1865_009661,C_1881_014160
B_1865_003303,C_1881_013775
B_1865_002324,C_1881_014612
B_1865_007427,C_1881_014204
B_1865_002333,C_1881_013821
B_1865_009664,C_1881_014313
B_1865_009669,C_1881_014127
B_1865_005486,C_1881_014346
B_1865_008810,C_1881_014131
B_1865_009671,C_1881_014544
B_1865_002380,C_1881_014908
B_1865_007418,C_1881_014305
B_1865_002275,C_1881_015077
B_1865_002384,C_1881_014389
B_1865_009673,C_1881_006503
B_1865_005377,C_1881_014328
B_1865_009674,C_1881_015070
B_1866_010422,C_1881_013527
B_1866_008356,C_1881_013408
B_1866_004000,C_1881_005855
B_1866_010431,C_1881_013144
B_1866_005170,C_1881_013175
B_1866_002873,C_1881_013097
B_1866_002568,C_1881_013295
B_1866_005259,C_1881_013403
B_1866_005244,C_1881_013386
B_1866_002410,C_1881_013195
B_1866_007375,C_1881_012991
B_1866_002287,C_1881_013636
B_1866_008773,C_1881_013481
B_1866_005274,C_1881_013667
B_1866_007839,C_1881_000244
B_1866_007365,C_1881_013268
B_1866_010465,C_1881_013994
B_1866_008821,C_1881_014382
B_1866_002402,C_1881_014146
B_1866_005289,C_1881_014199
B_1866_010493,C_1881_014320
B_1866_002542,C_1881_014581
B_1866_010501,C_1881_013975
B_1866_002316,C_1881_013736
B_1866_010441,C_1881_014015
B_1866_005462,C_1881_014658
B_1866_010452,C_1881_014277
B_1866_002308,C_1881_013946
B_1866_008843,C_1881_014913
B_1866_010471,C_1881_014686
B_1866_002638,C_1881_013873
B_1866_010480,C_1881_014937
B_1866_005447,C_1881_013861
B_1866_005293,C_1881_014295
B_1866_008849,C_1881_013928
B_1866_005487,C_1881_014347
B_1866_002532,C_1881_014605
B_1866_005383,C_1881_014550
B_1866_005325,C_1881_010124
B_1866_010491,C_1881_015039
B_1867_002579,C_1881_013457
B_1867_011122,C_1881_013543
B_1867_005189,C_1881_013422
B_1867_005230,C_1881_013398
B_1867_002490,C_1881_013261
B_1867_002523,C_1881_013005
B_1867_011109,C_1881_013133
B_1867_002260,C_1881_013698
B_1867_005202,C_1881_013672
B_1867_005260,C_1881_013706
B_1867_004152,C_1881_013346
B_1867_009665,C_1881_014314
B_1867_011153,C_1881_015054
B_1867_002385,C_1881_014390
B_1867_003304,C_1881_013776
B_1867_005451,C_1881_013942
B_1867_002498,C_1881_013768
B_1867_008763,C_1881_014568
B_1867_008891,C_1881_014668
B_1867_007439,C_1881_013846
B_1867_010472,C_1881_014687
B_1867_002403,C_1881_014147
B_1867_011129,C_1881_014696
B_1867_009646,C_1881_014122
B_1867_007428,C_1881_014205
B_1867_007419,C_1881_014306
B_1867_009675,C_1881_015071
B_1867_005250,C_1881_013508
B_1868_002411,C_1881_013196
B_1868_011597,C_1881_013514
B_1868_004001,C_1881_013644
B_1868_005193,C_1881_013226
B_1868_002569,C_1881_013296
B_1868_007386,C_1881_013082
B_1868_008789,C_1881_007606
B_1868_008774,C_1881_013482
B_1868_007376,C_1881_012992
B_1868_002386,C_1881_013528
B_1868_002453,C_1881_013367
B_1868_007336,C_1881_013404
B_1868_008764,C_1881_013051
B_1868_008765,C_1881_013052
B_1868_005206,C_1881_013676
B_1868_007420,C_1881_013038
B_1868_005275,C_1881_013668
B_1868_007366,C_1881_013269
B_1868_005470,C_1881_013567
B_1868_011123,C_1881_013544
B_1868_010482,C_1881_014489
B_1868_007503,C_1881_014238
B_1868_009687,C_1881_001047
B_1868_002423,C_1881_014107
B_1868_009490,C_1881_008946
B_1868_011671,C_1881_014415
B_1868_002614,C_1881_014493
B_1868_002325,C_1881_014613
B_1868_011611,C_1881_017078
B_1868_008850,C_1881_013929
B_1868_002317,C_1881_013737
B_1868_011612,C_1881_004917
B_1868_007450,C_1881_014078
B_1868_005185,C_1881_014966
B_1868_005335,C_1881_013744
B_1868_007495,C_1881_010499
B_1868_002533,C_1881_014606
B_1868_005290,C_1881_014200
B_1868_008822,C_1881_014132
B_1868_010437,C_1881_013881
B_1868_011622,C_1881_014705
B_1868_010467,C_1881_013995
B_1868_002474,C_1881_014618
B_1868_005467,C_1881_013785
B_1868_002404,C_1881_014148
B_1868_002334,C_1881_013822
B_1868_003305,C_1881_014213
B_1868_011642,C_1881_013892
B_1868_002295,C_1881_013981
B_1868_011649,C_1881_010065
B_1869_007354,C_1881_013460
B_1869_012100,C_1881_013655
B_1869_002491,C_1881_013262
B_1869_009275,C_1881_013022
B_1869_012084,C_1881_013347
B_1869_002467,C_1881_013240
B_1869_002412,C_1881_013197
B_1869_002524,C_1881_013006
B_1869_005194,C_1881_013227
B_1869_005231,C_1881_013399
B_1869_002570,C_1881_013298
B_1869_002571,C_1881_013297
B_1869_009666,C_1881_014315
B_1869_002344,C_1881_014069
B_1869_005294,C_1881_014296
B_1869_002639,C_1881_013874
B_1869_002634,C_1881_014436
B_1869_007669,C_1881_017651
B_1869_002652,C_1881_014785
B_1869_010473,C_1881_014688
B_1869_010474,C_1881_014689
B_1869_010443,C_1881_014016
B_1869_002499,C_1881_013769
B_1869_012114,C_1881_014470
B_1869_005463,C_1881_014659
B_1869_002352,C_1881_014022
B_1869_002580,C_1881_013902
B_1869_005482,C_1881_014157
B_1869_002326,C_1881_013790
B_1869_005488,C_1881_009060
B_1869_009663,C_1881_014161
B_1869_011130,C_1881_014697
B_1870_005172,C_1881_013176
B_1870_002454,C_1881_013368
B_1870_012450,C_1881_013084
B_1870_007387,C_1881_013081
B_1870_011598,C_1881_013515
B_1870_005262,C_1881_013707
B_1870_005263,C_1881_013708
B_1870_007377,C_1881_012993
B_1870_010248,C_1881_013602
B_1870_007367,C_1881_013270
B_1870_005439,C_1881_014221
B_1870_002424,C_1881_014108
B_1870_008845,C_1881_014914
B_1870_008831,C_1881_014559
B_1870_012475,C_1881_015018
B_1870_012481,C_1881_014638
B_1870_002364,C_1881_015055
B_1870_002653,C_1881_014786
B_1870_005213,C_1881_002211
B_1870_008851,C_1881_013930
B_1870_005378,C_1881_014330
B_1870_007415,C_1881_014359
B_1870_012492,C_1881_014571
B_1870_005328,C_1881_010125
B_1870_011613,C_1881_004918
B_1870_010503,C_1881_013976
B_1870_012510,C_1881_013893
B_1870_012515,C_1881_014034
B_1870_003306,C_1881_014214
B_1870_007451,C_1881_014079
B_1870_012517,C_1881_014091
B_1870_011623,C_1881_014706
B_1870_009676,C_1881_015072
B_1870_012547,C_1881_013955
B_1870_008824,C_1881_014383
B_1871_012999,C_1881_013012
B_1871_012464,C_1881_013284
B_1871_005222,C_1881_013150
B_1871_002290,C_1881_013637
B_1871_013000,C_1881_013190
B_1871_002492,C_1881_009437
B_1871_011119,C_1881_013234
B_1871_009276,C_1881_013023
B_1871_012451,C_1881_013085
B_1871_007355,C_1881_013461
B_1871_010504,C_1881_013561
B_1871_005207,C_1881_013677
B_1871_005239,C_1881_014280
B_1871_002525,C_1881_013007
B_1872_011599,C_1881_013516
B_1872_013418,C_1881_014814
B_1872_013424,C_1881_013311
B_1872_002291,C_1881_013638
B_1872_008766,C_1881_013053
B_1872_002262,C_1881_013699
B_1872_005264,C_1881_013709
B_1872_012465,C_1881_013285
B_1872_010249,C_1881_013603
B_1872_005302,C_1881_013616
B_1872_010424,C_1881_006959
B_1872_004004,C_1881_013645
B_1872_013410,C_1881_013684
B_1872_002456,C_1881_013369
B_1872_013412,C_1881_013354
B_1873_007379,C_1881_012996
B_1873_012086,C_1881_013348
B_1873_002572,C_1881_013299
B_1873_008777,C_1881_013483
B_1873_009277,C_1881_013024
B_1873_012452,C_1881_013086
B_1873_013007,C_1881_006849
B_1873_005197,C_1881_013230
B_1873_002292,C_1881_013639
B_1873_005223,C_1881_013152
B_1873_002526,C_1881_013008
B_1873_005423,C_1881_013191
B_1873_007356,C_1881_013462
B_1873_002297,C_1881_006233
B_1873_011600,C_1881_013517
B_1873_002875,C_1881_013098
B_1874_005173,C_1881_013177
B_1874_009493,C_1881_013071
B_1874_005265,C_1881_013710
B_1874_002457,C_1881_013370
B_1874_014104,C_1881_013629
B_1874_000128,C_1881_013091
B_1874_014110,C_1881_009262
B_1874_011124,C_1881_013545
B_1874_005303,C_1881_013888
B_1874_007443,C_1881_013590
B_1874_013751,C_1881_013415
B_1874_005417,C_1881_013219
B_1874_008791,C_1881_007608
B_1874_010250,C_1881_013604
B_1874_009623,C_1881_007600
B_1874_014103,C_1881_013121
B_1874_005198,C_1881_013199
B_1875_002602,C_1881_014587
B_1875_007380,C_1881_012995
B_1875_014411,C_1881_013228
B_1875_009278,C_1881_013025
B_1875_002458,C_1881_013371
B_1875_005254,C_1881_013509
B_1875_012087,C_1881_013349
B_1875_011601,C_1881_013518
B_1875_007368,C_1881_013271
B_1875_004006,C_1881_013646
B_1875_013413,C_1881_013355
B_1875_002427,C_1881_013009
B_1875_005224,C_1881_013153
B_1876_007390,C_1881_013072
B_1876_014105,C_1881_013630
B_1875_008778,C_1881_013484
B_1876_007357,C_1881_013463
B_1876_014773,C_1881_013118
B_1876_007370,C_1881_013379
B_1876_014774,C_1881_013555
B_1876_011096,C_1881_013549
B_1876_008878,C_1881_013186
B_1876_005396,C_1881_013159
B_1877_015061,C_1881_013280
B_1877_015064,C_1881_013440
B_1877_005424,C_1881_013192
B_1877_012453,C_1881_013087
B_1877_011112,C_1881_013216
B_1877_008779,C_1881_013485
B_1877_002387,C_1881_005615
B_1877_010251,C_1881_013605
B_1877_011125,C_1881_013546
B_1877_012112,C_1881_014861
B_1877_007371,C_1881_013380
B_1877_007381,C_1881_012997
B_1877_015053,C_1881_013562
B_1878_012088,C_1881_013350
B_1878_002459,C_1881_013372
B_1878_005425,C_1881_013577
B_1878_005255,C_1881_013510
B_1878_014106,C_1881_013631
B_1878_014412,C_1881_013229
B_1878_004007,C_1881_013647
B_1878_015345,C_1881_013617
B_1878_013414,C_1881_013356
B_1878_015065,C_1881_013441
B_1878_007358,C_1881_013464
B_1878_005397,C_1881_013160
B_1878_008780,C_1881_013486
B_1878_005225,C_1881_013151
B_1878_013754,C_1881_013416
B_1879_011097,C_1881_013550
B_1879_002658,C_1881_013433
B_1879_012468,C_1881_013286
B_1879_005344,C_1881_013245
B_1879_002460,C_1881_013373
B_1879_005305,C_1881_013889
B_1879_015658,C_1881_013342
B_1879_002298,C_1881_005920
B_1879_011603,C_1881_013519
B_1879_015652,C_1881_013362
B_1879_005276,C_1881_013476
B_1879_009281,C_1881_014615
B_1879_007382,C_1881_012998
B_1879_015062,C_1881_013281
B_1879_005339,C_1881_013407
B_1880_005426,C_1881_013578
B_1880_002413,C_1881_013448
B_1880_010252,C_1881_013606
B_1880_015823,C_1881_013119
B_1880_014107,C_1881_013632
B_1880_012089,C_1881_013351
B_1880_011608,C_1881_013275
B_1880_013755,C_1881_013417
B_1880_015822,C_1881_013497
B_1880_015054,C_1881_013563
B_1880_012485,C_1881_013039
B_1880_005398,C_1881_013161
B_1880_004010,C_1881_013648
B_1880_014355,C_1881_013391
B_1881_015066,C_1881_013442
B_1871_013006,C_1881_014809
B_1871_013036,C_1881_014545
B_1871_002353,C_1881_014023
B_1871_002506,C_1881_014458
B_1871_002640,C_1881_013875
B_1871_007421,C_1881_014307
B_1871_002581,C_1881_013904
B_1871_010444,C_1881_014017
B_1871_010445,C_1881_014018
B_1871_013001,C_1881_014123
B_1871_005295,C_1881_014297
B_1871_002405,C_1881_014149
B_1871_012555,C_1881_013910
B_1871_013013,C_1881_014185
B_1871_012493,C_1881_014572
B_1871_005471,C_1881_014730
B_1871_005336,C_1881_013745
B_1871_012115,C_1881_014471
B_1871_002635,C_1881_014437
B_1871_013026,C_1881_001363
B_1871_002616,C_1881_015024
B_1871_002479,C_1881_014501
B_1871_010423,C_1881_014856
B_1871_007337,C_1881_013797
B_1872_013428,C_1881_014679
B_1872_013439,C_1881_014934
B_1872_008761,C_1881_013128
B_1872_005440,C_1881_014222
B_1872_012511,C_1881_013894
B_1872_005448,C_1881_013862
B_1872_011131,C_1881_014698
B_1872_002535,C_1881_014607
B_1872_013426,C_1881_014192
B_1872_007388,C_1881_014321
B_1872_002318,C_1881_013738
B_1872_010724,C_1881_003433
B_1872_007486,C_1881_015083
B_1872_008852,C_1881_013931
B_1872_005370,C_1881_014987
B_1872_002327,C_1881_013791
B_1872_003307,C_1881_014215
B_1872_008846,C_1881_014915
B_1872_008825,C_1881_014133
B_1872_010439,C_1881_013882
B_1872_007452,C_1881_014080
B_1872_002425,C_1881_014109
B_1872_002507,C_1881_008346
B_1872_002654,C_1881_014787
B_1872_004469,C_1881_014957
B_1872_012521,C_1881_014139
B_1872_013096,C_1881_009285
B_1872_010469,C_1881_013996
B_1872_008892,C_1881_014663
B_1872_011624,C_1881_014707
B_1872_013440,C_1881_014239
