birth_id,census_id
B_1873_011481,C_1891_006085
B_1873_013595,C_1891_006687
B_1873_003983,C_1891_007018
B_1873_003959,C_1891_007117
B_1873_013598,C_1891_006868
B_1873_010931,C_1891_006401
B_1873_012846,C_1891_006611
B_1873_001248,C_1891_007050
B_1873_010182,C_1891_006962
B_1873_010183,C_1891_006965
B_1873_011893,C_1891_006213
B_1873_006693,C_1891_006133
B_1873_013615,C_1891_006700
B_1874_013993,C_1891_006098
B_1874_001271,C_1891_006745
B_1874_014006,C_1891_006571
B_1874_011880,C_1891_006162
B_1874_004072,C_1891_006024
B_1874_000990,C_1891_006306
B_1874_013262,C_1891_006985
B_1874_006534,C_1891_008669
B_1874_004187,C_1891_006420
B_1874_008293,C_1891_007179
B_1874_004111,C_1891_016173
B_1874_011871,C_1891_006443
B_1874_013971,C_1891_006493
B_1874_004313,C_1891_006169
B_1874_004398,C_1891_006138
B_1874_000428,C_1891_006366
B_1874_001079,C_1891_006584
B_1874_001232,C_1891_006362
B_1874_001032,C_1891_006301
B_1874_011468,C_1891_007161
B_1874_011424,C_1891_007094
B_1874_001181,C_1891_008719
B_1874_004046,C_1891_006093
B_1874_006635,C_1891_008394
B_1875_008338,C_1891_006578
B_1875_009307,C_1891_006865
B_1875_010171,C_1891_006847
B_1875_006732,C_1891_006568
B_1875_004228,C_1891_006931
B_1875_006629,C_1891_006523
B_1875_011905,C_1891_007221
B_1875_013628,C_1891_006062
B_1875_008305,C_1891_007218
B_1875_014004,C_1891_006149
B_1875_010205,C_1891_006108
B_1875_004298,C_1891_006730
B_1875_010154,C_1891_006411
B_1875_006535,C_1891_006949
B_1875_004101,C_1891_006826
B_1875_004032,C_1891_006485
B_1875_014007,C_1891_006572
B_1875_004378,C_1891_007057
B_1875_013994,C_1891_006099
B_1875_010146,C_1891_006057
B_1875_004139,C_1891_007085
B_1876_013981,C_1891_006472
B_1876_014598,C_1891_006307
B_1876_012796,C_1891_006956
B_1876_011444,C_1891_006127
B_1876_004047,C_1891_006094
B_1876_001249,C_1891_007051
B_1876_014584,C_1891_006182
B_1876_001163,C_1891_006588
B_1876_001182,C_1891_008720
B_1876_014594,C_1891_006803
B_1876_010184,C_1891_006966
B_1876_008236,C_1891_006176
B_1876_010039,C_1891_007062
B_1876_011404,C_1891_006605
B_1876_009348,C_1891_006322
B_1876_011881,C_1891_006164
B_1876_013616,C_1891_006504
B_1876_008279,C_1891_007104
B_1876_011930,C_1891_006329
B_1876_009326,C_1891_006631
B_1876_012849,C_1891_006612
B_1876_004285,C_1891_007194
B_1876_004119,C_1891_007095
B_1876_001233,C_1891_006360
B_1876_014595,C_1891_006651
B_1876_003931,C_1891_006037
B_1876_006678,C_1891_006190
B_1876_004314,C_1891_006170
B_1876_008188,C_1891_007038
B_1876_001273,C_1891_006746
B_1876_013263,C_1891_006986
B_1876_014604,C_1891_007183
B_1876_011843,C_1891_006449
B_1877_004273,C_1891_006072
B_1877_010172,C_1891_006457
B_1877_006596,C_1891_006208
B_1877_011469,C_1891_007162
B_1877_014937,C_1891_006152
B_1877_001080,C_1891_006585
B_1877_010932,C_1891_006402
B_1877_014884,C_1891_006158
B_1877_011894,C_1891_006214
B_1877_001040,C_1891_006876
B_1877_014894,C_1891_006810
B_1877_012790,C_1891_006722
B_1877_014908,C_1891_006928
B_1877_014910,C_1891_006029
B_1877_011906,C_1891_007222
B_1877_003985,C_1891_007019
B_1877_013617,C_1891_006827
B_1877_008237,C_1891_006367
B_1877_009319,C_1891_006688
B_1877_009327,C_1891_006979
B_1877_001183,C_1891_008721
B_1877_012843,C_1891_006194
B_1877_010147,C_1891_007118
B_1877_013629,C_1891_006063
B_1877_014919,C_1891_007142
B_1877_010155,C_1891_006412
B_1877_004033,C_1891_006490
B_1877_014607,C_1891_007240
B_1877_001107,C_1891_006789
B_1877_004206,C_1891_006128
B_1877_010069,C_1891_006579
B_1877_011455,C_1891_006856
B_1877_000991,C_1891_006308
B_1878_000888,C_1891_007203
B_1878_014895,C_1891_006806
B_1878_001234,C_1891_006957
B_1878_011873,C_1891_006833
B_1878_011464,C_1891_007180
B_1878_013982,C_1891_006473
B_1878_001274,C_1891_006749
B_1878_014585,C_1891_006183
B_1878_001194,C_1891_006606
B_1878_001250,C_1891_007052
B_1878_011882,C_1891_006163
B_1878_014907,C_1891_006430
B_1878_001291,C_1891_006374
B_1878_006661,C_1891_006891
B_1878_004048,C_1891_006095
B_1878_008189,C_1891_007031
B_1878_014008,C_1891_006573
B_1878_009349,C_1891_006323
B_1878_010148,C_1891_006058
B_1878_013264,C_1891_006987
B_1878_001041,C_1891_006815
B_1878_001164,C_1891_006589
B_1878_006733,C_1891_006624
B_1878_014605,C_1891_007184
B_1878_001134,C_1891_006775
B_1878_010185,C_1891_006967
B_1878_014911,C_1891_006030
B_1878_000986,C_1891_007096
B_1878_013974,C_1891_006494
B_1878_008280,C_1891_007106
B_1879_015520,C_1891_006464
B_1879_004332,C_1891_006038
B_1879_011931,C_1891_006330
B_1879_004300,C_1891_006731
B_1879_006597,C_1891_006209
B_1879_003933,C_1891_006658
B_1879_009309,C_1891_006866
B_1879_004231,C_1891_006929
B_1879_011844,C_1891_006450
B_1879_006517,C_1891_006950
B_1879_010173,C_1891_006458
B_1879_010174,C_1891_006459
B_1879_010040,C_1891_007066
B_1879_010041,C_1891_007065
B_1879_015527,C_1891_006884
B_1879_001184,C_1891_008722
B_1879_010156,C_1891_006413
B_1879_013618,C_1891_006505
B_1879_004102,C_1891_006828
B_1879_015283,C_1891_007123
B_1879_004141,C_1891_007086
B_1879_004243,C_1891_006120
B_1879_011922,C_1891_006857
B_1879_014896,C_1891_006807
B_1879_011470,C_1891_007163
B_1879_014920,C_1891_007143
B_1879_006644,C_1891_006978
B_1879_011907,C_1891_007223
B_1879_004207,C_1891_006129
B_1880_001235,C_1891_006361
B_1880_011383,C_1891_006785
B_1880_006721,C_1891_006291
B_1880_014608,C_1891_007241
B_1880_014938,C_1891_006153
B_1880_013257,C_1891_006790
B_1880_006696,C_1891_006134
B_1880_015751,C_1891_006171
B_1880_011932,C_1891_006347
B_1880_004049,C_1891_006053
B_1880_015521,C_1891_006465
B_1880_004034,C_1891_006486
B_1880_008239,C_1891_006177
B_1880_011874,C_1891_006444
B_1880_014912,C_1891_006031
B_1880_000903,C_1891_007076
B_1880_008190,C_1891_007032
B_1880_014009,C_1891_006574
B_1880_013265,C_1891_006989
B_1880_006662,C_1891_006892
B_1880_006518,C_1891_006368
B_1880_004120,C_1891_007097
B_1880_006670,C_1891_007217
B_1880_014586,C_1891_006184
B_1880_011898,C_1891_006215
B_1880_006734,C_1891_006625
B_1880_012851,C_1891_006613
B_1880_013975,C_1891_006495
B_1880_001042,C_1891_006816
B_1880_012316,C_1891_006538
B_1880_001195,C_1891_006607
B_1880_001292,C_1891_006375
B_1881_000889,C_1891_007204
B_1881_015251,C_1891_005259
B_1881_015905,C_1891_005227
B_1881_015908,C_1891_005549
B_1881_015239,C_1891_005111
B_1881_006645,C_1891_005404
B_1881_010880,C_1891_005057
B_1881_015494,C_1891_006692
B_1881_003912,C_1891_006005
B_1881_001083,C_1891_005074
B_1881_010945,C_1891_005934
B_1881_004256,C_1891_004951
B_1881_004317,C_1891_005432
B_1881_015276,C_1891_005628
B_1881_011483,C_1891_009574
B_1881_013199,C_1891_005441
B_1881_004190,C_1891_004983
B_1881_015896,C_1891_005643
B_1881_011866,C_1891_005640
B_1881_013964,C_1891_005105
B_1881_004302,C_1891_005752
B_1881_013238,C_1891_005130
B_1882_008341,C_1891_005536
B_1882_010072,C_1891_005427
B_1882_014306,C_1891_005839
B_1882_008227,C_1891_008740
B_1882_006706,C_1891_005542
B_1882_011395,C_1891_005418
B_1882_010030,C_1891_008747
B_1882_004232,C_1891_004921
B_1882_004023,C_1891_005950
B_1882_009334,C_1891_005593
B_1882_015729,C_1891_005967
B_1882_008181,C_1891_005798
B_1882_003949,C_1891_005771
B_1882_011859,C_1891_005764
B_1882_011413,C_1891_004914
B_1882_013579,C_1891_005178
B_1882_015513,C_1891_004896
B_1882_016099,C_1891_005807
B_1882_010908,C_1891_005030
B_1882_014581,C_1891_005287
B_1882_015240,C_1891_005112
B_1882_012809,C_1891_005962
B_1882_003901,C_1891_005037
B_1882_016110,C_1891_008755
B_1882_001073,C_1891_005786
B_1882_015897,C_1891_005644
B_1883_006646,C_1891_005405
B_1883_016335,C_1891_004924
B_1883_015252,C_1891_005260
B_1883_010127,C_1891_005163
B_1883_015890,C_1891_005983
B_1883_004288,C_1891_005341
B_1883_010077,C_1891_005692
B_1883_001084,C_1891_005075
B_1883_004363,C_1891_005273
B_1883_001009,C_1891_005727
B_1883_010133,C_1891_004955
B_1883_008182,C_1891_005799
B_1883_006501,C_1891_005360
B_1883_010073,C_1891_005428
B_1883_015507,C_1891_005355
B_1883_015277,C_1891_005629
B_1883_004257,C_1891_004952
B_1883_016326,C_1891_005567
B_1883_016329,C_1891_005866
B_1883_004318,C_1891_005433
B_1883_011924,C_1891_005283
B_1883_011840,C_1891_005335
B_1883_013211,C_1891_005309
B_1883_010841,C_1891_005706
B_1883_013600,C_1891_005122
B_1883_014425,C_1891_013201
B_1883_013586,C_1891_005255
B_1883_011910,C_1891_005351
B_1883_006707,C_1891_005544
B_1883_013274,C_1891_005017
B_1884_000994,C_1891_005300
B_1884_004091,C_1891_012520
B_1884_006602,C_1891_005532
B_1884_011435,C_1891_005588
B_1884_015514,C_1891_004897
B_1884_015264,C_1891_003494
B_1884_001137,C_1891_005156
B_1884_011379,C_1891_005386
B_1884_004334,C_1891_005923
B_1884_008307,C_1891_005219
B_1884_014307,C_1891_005840
B_1884_003967,C_1891_005813
B_1884_011396,C_1891_005419
B_1884_015898,C_1891_005645
B_1884_011484,C_1891_009575
B_1884_010078,C_1891_005693
B_1884_004303,C_1891_005753
B_1884_015241,C_1891_005113
B_1884_008163,C_1891_005106
B_1884_003950,C_1891_005772
B_1884_015736,C_1891_004997
B_1884_010134,C_1891_004956
B_1884_004192,C_1891_004984
B_1884_010049,C_1891_004860
B_1884_010933,C_1891_005901
B_1884_015891,C_1891_005984
B_1884_016330,C_1891_005867
B_1884_011860,C_1891_005765
B_1884_015730,C_1891_005968
B_1884_013962,C_1891_005740
B_1884_006555,C_1891_009928
B_1885_010947,C_1891_005935
B_1885_013952,C_1891_004889
B_1885_011415,C_1891_004915
B_1885_010833,C_1891_005324
B_1885_004364,C_1891_005274
B_1885_009335,C_1891_005594
B_1885_016588,C_1891_005185
B_1885_008197,C_1891_005718
B_1885_006708,C_1891_005508
B_1885_010865,C_1891_004883
B_1885_010128,C_1891_005164
B_1885_004289,C_1891_005342
B_1885_010909,C_1891_005031
B_1885_000942,C_1891_005001
B_1885_016101,C_1891_005808
B_1885_006647,C_1891_005406
B_1885_014900,C_1891_005041
B_1885_015278,C_1891_005630
B_1885_012854,C_1891_005018
B_1885_001074,C_1891_005787
B_1885_001085,C_1891_005076
B_1885_004320,C_1891_005434
B_1885_016336,C_1891_004925
B_1885_011439,C_1891_005992
B_1885_016094,C_1891_005373
B_1885_015515,C_1891_004898
B_1885_003968,C_1891_005814
B_1885_013223,C_1891_005917
B_1885_016578,C_1891_005617
B_1885_016582,C_1891_005292
B_1885_014582,C_1891_005288
B_1886_010079,C_1891_005694
B_1886_010050,C_1891_004861
B_1886_014308,C_1891_005841
B_1886_013201,C_1891_005442
B_1886_008308,C_1891_005220
B_1886_015892,C_1891_005985
B_1886_011436,C_1891_005589
B_1886_010885,C_1891_005114
B_1886_010135,C_1891_004957
B_1886_015899,C_1891_005646
B_1886_003951,C_1891_005773
B_1886_008342,C_1891_005537
B_1886_001093,C_1891_005545
B_1886_015731,C_1891_005969
B_1886_015497,C_1891_006694
B_1886_004024,C_1891_005951
B_1886_000975,C_1891_005123
B_1886_016722,C_1891_005042
B_1886_004335,C_1891_005924
B_1886_001151,C_1891_005214
B_1886_004365,C_1891_005275
B_1886_013200,C_1891_005069
B_1886_006547,C_1891_005467
B_1887_015516,C_1891_004899
B_1887_006709,C_1891_005509
B_1887_016813,C_1891_005800
B_1887_011397,C_1891_005420
B_1887_001010,C_1891_005301
B_1887_015273,C_1891_005684
B_1887_009296,C_1891_005483
B_1887_016817,C_1891_006860
B_1887_015265,C_1891_005776
B_1887_016589,C_1891_005186
B_1887_008198,C_1891_005719
B_1887_012811,C_1891_005963
B_1887_010893,C_1891_005206
B_1887_004193,C_1891_004985
B_1887_016216,C_1891_005093
B_1887_004304,C_1891_005754
B_1887_016583,C_1891_005293
B_1887_010080,C_1891_005695
B_1887_006648,C_1891_005407
B_1887_012855,C_1891_005019
B_1887_010051,C_1891_004862
B_1887_016102,C_1891_005809
B_1887_001086,C_1891_005077
B_1887_015279,C_1891_005631
B_1887_010948,C_1891_005936
B_1887_008694,C_1891_005374
B_1887_014309,C_1891_005842
B_1888_016337,C_1891_004926
B_1888_006578,C_1891_005911
B_1888_004290,C_1891_005343
B_1888_003902,C_1891_005038
B_1888_016916,C_1891_004890
B_1888_015893,C_1891_005658
B_1888_001152,C_1891_005215
B_1888_004321,C_1891_005435
B_1888_016914,C_1891_005707
B_1888_016332,C_1891_005868
B_1888_003952,C_1891_005774
B_1888_009336,C_1891_005595
B_1888_010845,C_1891_005741
B_1888_015900,C_1891_005647
B_1888_011899,C_1891_005685
B_1888_016723,C_1891_005043
B_1888_008309,C_1891_005221
B_1888_011867,C_1891_005641
B_1888_008164,C_1891_005107
B_1888_008199,C_1891_005720
B_1888_016217,C_1891_005094
B_1888_006502,C_1891_005207
B_1888_015517,C_1891_004900
B_1888_012839,C_1891_005002
B_1888_011862,C_1891_005766
B_1888_004366,C_1891_005193
B_1888_013275,C_1891_005803
B_1888_014941,C_1891_005777
B_1889_011405,C_1891_005862
B_1889_001094,C_1891_005546
B_1889_015732,C_1891_005970
B_1889_017017,C_1891_005312
B_1889_010081,C_1891_005696
B_1889_000919,C_1891_005381
B_1889_006710,C_1891_005510
B_1889_014583,C_1891_005289
B_1889_010870,C_1891_005662
B_1889_016590,C_1891_005187
B_1889_010052,C_1891_004978
B_1889_011417,C_1891_004916
B_1889_001153,C_1891_005216
B_1889_013224,C_1891_005728
B_1889_000976,C_1891_005124
B_1889_006649,C_1891_005408
B_1889_004178,C_1891_005306
B_1889_004305,C_1891_005755
B_1889_006548,C_1891_005468
B_1889_006673,C_1891_005980
B_1889_001087,C_1891_005078
B_1889_015280,C_1891_005632
B_1889_013613,C_1891_005473
B_1889_010137,C_1891_004958
B_1889_016103,C_1891_005767
B_1889_004336,C_1891_005925
B_1890_003970,C_1891_005060
B_1890_000945,C_1891_005276
B_1890_004194,C_1891_004986
B_1890_016338,C_1891_004927
B_1890_016218,C_1891_005095
B_1890_014311,C_1891_005843
B_1890_004291,C_1891_005344
B_1890_016724,C_1891_005044
B_1890_015519,C_1891_004901
B_1890_009297,C_1891_005686
B_1890_008281,C_1891_005070
B_1890_015257,C_1891_005261
B_1890_015901,C_1891_005648
B_1890_000977,C_1891_005302
B_1890_015744,C_1891_004872
B_1890_000927,C_1891_005945
B_1890_016818,C_1891_006845
B_1890_015733,C_1891_005971
B_1890_000998,C_1891_005222
B_1890_004367,C_1891_005194
B_1890_011900,C_1891_005484
B_1890_016327,C_1891_005568
B_1890_006711,C_1891_005511
B_1890_004179,C_1891_005305
B_1890_010082,C_1891_005697
B_1890_008200,C_1891_005721
B_1890_011846,C_1891_005884
B_1890_010871,C_1891_005663
B_1890_004322,C_1891_005436
B_1891_016104,C_1891_004891
B_1891_013602,C_1891_005559
B_1891_010053,C_1891_004863
B_1891_010054,C_1891_004864
B_1891_013276,C_1891_005804
B_1891_006538,C_1891_005583
B_1891_013614,C_1891_005474
B_1891_006579,C_1891_005912
B_1881_010186,C_1891_006963
B_1881_001276,C_1891_006750
B_1881_011845,C_1891_006451
B_1881_004380,C_1891_007059
B_1881_015910,C_1891_006390
B_1881_009998,C_1891_006655
B_1881_009290,C_1891_006527
B_1881_013996,C_1891_006100
B_1881_015284,C_1891_007121
B_1881_013630,C_1891_006064
B_1881_001165,C_1891_006590
B_1881_014298,C_1891_006995
B_1881_009328,C_1891_006944
B_1881_006680,C_1891_006773
B_1881_014897,C_1891_006811
B_1881_011923,C_1891_006852
B_1881_000904,C_1891_007080
B_1881_003987,C_1891_007020
B_1881_006722,C_1891_006292
B_1881_004211,C_1891_006143
B_1881_004103,C_1891_006823
B_1881_015522,C_1891_006466
B_1881_014909,C_1891_006975
B_1881_014888,C_1891_006159
B_1882_009321,C_1891_006686
B_1882_010840,C_1891_006204
B_1882_014913,C_1891_006032
B_1882_015506,C_1891_006916
B_1882_016120,C_1891_006580
B_1882_004142,C_1891_007030
B_1882_001185,C_1891_008723
B_1882_004244,C_1891_006121
B_1882_012317,C_1891_006539
B_1882_001237,C_1891_006954
B_1882_004208,C_1891_006130
B_1882_001277,C_1891_006747
B_1882_015529,C_1891_006882
B_1882_009291,C_1891_006528
B_1882_003935,C_1891_007099
B_1882_006681,C_1891_006191
B_1882_014929,C_1891_007007
B_1882_011909,C_1891_007212
B_1882_014609,C_1891_007238
B_1882_016118,C_1891_006562
B_1882_013266,C_1891_006990
B_1882_010042,C_1891_007063
B_1882_001043,C_1891_006817
B_1882_015912,C_1891_007149
B_1882_010175,C_1891_006460
B_1883_006735,C_1891_006626
B_1883_000433,C_1891_006369
B_1883_014922,C_1891_007144
B_1883_015285,C_1891_007122
B_1883_000993,C_1891_006309
B_1883_015752,C_1891_006172
B_1883_004143,C_1891_007087
B_1883_015923,C_1891_007111
B_1883_006536,C_1891_006951
B_1883_006723,C_1891_006293
B_1883_014587,C_1891_006185
B_1883_010891,C_1891_006799
B_1883_008240,C_1891_006178
B_1883_006663,C_1891_006889
B_1883_011447,C_1891_006241
B_1883_013985,C_1891_006474
B_1883_013251,C_1891_006877
B_1883_006586,C_1891_006617
B_1883_003913,C_1891_006003
B_1883_010187,C_1891_006968
B_1883_012819,C_1891_007153
B_1883_012830,C_1891_006554
B_1883_004121,C_1891_007091
B_1883_012318,C_1891_006540
B_1883_013997,C_1891_006101
B_1883_014930,C_1891_007008
B_1883_001252,C_1891_006498
B_1883_014939,C_1891_006154
B_1883_013258,C_1891_006792
B_1884_003988,C_1891_006452
B_1884_016461,C_1891_006510
B_1884_013620,C_1891_006829
B_1884_006682,C_1891_006776
B_1884_011933,C_1891_006331
B_1884_009310,C_1891_006867
B_1884_001166,C_1891_006591
B_1884_001196,C_1891_006608
B_1884_009352,C_1891_006324
B_1884_009292,C_1891_006529
B_1884_004274,C_1891_006073
B_1884_003914,C_1891_006861
B_1884_004319,C_1891_006349
B_1884_014899,C_1891_006808
B_1884_001238,C_1891_006955
B_1884_004212,C_1891_006144
B_1884_010176,C_1891_006461
B_1884_016455,C_1891_007199
B_1884_009999,C_1891_006644
B_1884_015496,C_1891_006693
B_1884_015508,C_1891_006917
B_1884_015286,C_1891_007124
B_1884_008283,C_1891_007072
B_1884_014923,C_1891_007145
B_1884_016466,C_1891_006234
B_1884_010198,C_1891_006835
B_1884_016467,C_1891_006223
B_1884_013631,C_1891_006065
B_1885_013267,C_1891_006991
B_1885_000995,C_1891_006310
B_1885_004245,C_1891_006122
B_1885_008191,C_1891_007033
B_1885_015530,C_1891_006883
B_1885_015924,C_1891_007112
B_1885_014610,C_1891_007242
B_1885_006683,C_1891_006192
B_1885_016592,C_1891_007045
B_1885_006724,C_1891_006294
B_1885_001294,C_1891_006376
B_1885_000906,C_1891_007077
B_1885_004122,C_1891_007092
B_1885_013621,C_1891_006506
B_1885_008241,C_1891_006179
B_1885_013241,C_1891_006911
B_1885_011448,C_1891_006242
B_1885_001253,C_1891_006499
B_1885_004104,C_1891_006830
B_1885_012319,C_1891_006541
B_1885_003915,C_1891_006006
B_1885_006489,C_1891_007138
B_1885_006736,C_1891_006627
B_1885_010188,C_1891_006964
B_1885_014891,C_1891_006160
B_1885_014931,C_1891_007009
B_1885_012336,C_1891_007188
B_1885_010892,C_1891_006796
B_1885_016599,C_1891_007166
B_1886_016462,C_1891_006511
B_1886_004035,C_1891_006487
B_1886_008330,C_1891_007173
B_1886_013259,C_1891_006791
B_1886_009293,C_1891_006530
B_1886_013986,C_1891_006475
B_1886_014674,C_1891_006563
B_1886_012810,C_1891_006711
B_1886_009329,C_1891_006980
B_1886_010044,C_1891_007067
B_1886_001239,C_1891_006958
B_1886_006588,C_1891_006618
B_1886_012831,C_1891_006555
B_1886_004233,C_1891_006932
B_1886_011912,C_1891_007213
B_1886_014940,C_1891_006155
B_1886_016736,C_1891_005449
B_1886_006684,C_1891_006774
B_1886_014901,C_1891_006809
B_1886_004083,C_1891_006904
B_1886_004146,C_1891_007084
B_1886_001167,C_1891_006592
B_1886_016468,C_1891_006224
B_1886_011925,C_1891_006858
B_1886_015287,C_1891_007125
B_1886_006519,C_1891_006370
B_1886_014600,C_1891_006896
B_1886_015509,C_1891_006918
B_1886_016600,C_1891_007169
B_1887_009353,C_1891_006325
B_1887_000907,C_1891_007078
B_1887_015242,C_1891_006765
B_1887_016095,C_1891_006933
B_1887_015925,C_1891_007113
B_1887_008284,C_1891_007252
B_1887_012821,C_1891_007154
B_1887_004275,C_1891_006235
B_1887_016820,C_1891_006446
B_1887_013965,C_1891_006836
B_1887_006672,C_1891_006044
B_1887_006507,C_1891_006271
B_1887_013242,C_1891_006912
B_1887_006490,C_1891_007139
B_1887_006685,C_1891_006193
B_1887_001123,C_1891_000007
B_1887_013632,C_1891_006066
B_1887_001254,C_1891_006500
B_1887_014932,C_1891_007005
B_1887_001045,C_1891_006818
B_1887_004386,C_1891_006079
B_1887_004213,C_1891_006146
B_1887_006725,C_1891_006295
B_1887_015255,C_1891_007229
B_1887_008192,C_1891_007034
B_1887_014924,C_1891_007146
B_1887_001280,C_1891_006751
B_1888_001303,C_1891_006662
B_1888_001557,C_1891_006007
B_1888_006737,C_1891_006628
B_1888_011449,C_1891_006243
B_1888_004105,C_1891_006824
B_1888_006589,C_1891_006619
B_1888_015498,C_1891_006695
B_1888_012812,C_1891_006713
B_1888_014612,C_1891_007239
B_1888_012337,C_1891_007187
B_1888_015288,C_1891_007126
B_1888_000872,C_1891_009189
B_1888_015243,C_1891_006766
B_1888_011477,C_1891_006283
B_1888_016601,C_1891_007167
B_1888_012321,C_1891_006542
B_1888_016579,C_1891_006732
B_1888_010894,C_1891_006797
B_1888_016123,C_1891_006581
B_1888_016463,C_1891_006512
B_1888_016469,C_1891_006225
B_1888_016096,C_1891_006872
B_1888_013622,C_1891_006507
B_1889_015525,C_1891_006469
B_1889_003916,C_1891_006050
B_1889_011913,C_1891_007214
B_1889_006686,C_1891_006195
B_1889_008331,C_1891_007174
B_1889_010045,C_1891_007064
B_1889_006508,C_1891_006272
B_1889_004387,C_1891_006080
B_1889_009294,C_1891_006531
B_1889_000908,C_1891_007079
B_1889_015256,C_1891_007230
B_1889_001255,C_1891_006501
B_1889_013243,C_1891_006913
B_1889_014601,C_1891_006897
B_1889_008285,C_1891_007253
B_1889_006590,C_1891_006620
B_1889_000997,C_1891_006311
B_1889_006664,C_1891_006379
B_1889_013966,C_1891_006837
B_1889_015927,C_1891_007114
B_1889_014942,C_1891_006156
B_1889_012822,C_1891_007155
B_1889_010161,C_1891_007206
B_1889_014011,C_1891_006569
