birth_id,census_id
B_1892_016726,C_1901_005450
B_1892_015902,C_1901_005050
B_1892_001119,C_1901_004932
B_1892_016105,C_1901_005031
B_1892_010083,C_1901_004890
B_1892_015266,C_1901_004547
B_1892_011406,C_1901_004749
B_1892_008695,C_1901_004650
B_1892_008201,C_1901_004759
B_1892_016585,C_1901_004605
B_1892_000999,C_1901_004531
B_1892_011847,C_1901_005100
B_1892_016918,C_1901_006354
B_1892_008229,C_1901_005129
B_1892_006712,C_1901_004784
B_1892_009355,C_1901_004995
B_1892_017201,C_1901_005150
B_1892_000920,C_1901_004660
B_1892_004124,C_1901_005677
B_1892_014925,C_1901_006333
B_1892_008286,C_1901_006347
B_1892_015738,C_1901_005456
B_1892_014590,C_1901_005336
B_1892_017203,C_1901_005778
B_1892_016925,C_1901_005476
B_1892_008193,C_1901_006047
B_1892_016596,C_1901_006128
B_1892_001206,C_1901_006014
B_1892_013218,C_1901_005822
B_1892_011886,C_1901_005693
B_1892_000879,C_1901_005982
B_1892_004337,C_1901_005248
B_1892_014615,C_1901_006242
B_1892_017140,C_1901_005582
B_1892_016471,C_1901_005364
B_1892_013590,C_1901_006020
B_1892_008244,C_1901_005814
B_1892_004279,C_1901_006312
B_1892_014934,C_1901_006035
B_1892_012824,C_1901_006274
B_1892_013245,C_1901_005994
B_1892_015906,C_1901_005219
B_1892_006666,C_1901_005678
B_1892_001047,C_1901_005919
B_1893_004181,C_1901_004622
B_1893_010138,C_1901_004351
B_1893_014313,C_1901_005161
B_1893_006580,C_1901_005140
B_1893_013603,C_1901_004835
B_1893_004195,C_1901_004255
B_1893_006539,C_1901_004865
B_1893_004369,C_1901_004572
B_1893_004323,C_1901_004611
B_1893_004400,C_1901_004633
B_1893_016220,C_1901_004416
B_1893_006651,C_1901_004683
B_1893_009901,C_1901_004771
B_1893_003954,C_1901_004972
B_1893_017260,C_1901_005111
B_1893_009338,C_1901_004851
B_1893_015746,C_1901_004305
B_1893_015267,C_1901_004988
B_1893_006494,C_1901_006224
B_1893_017275,C_1901_005785
B_1893_013989,C_1901_006260
B_1893_016604,C_1901_006281
B_1893_015526,C_1901_005635
B_1893_012814,C_1901_005811
B_1893_006727,C_1901_005437
B_1893_013624,C_1901_005925
B_1893_010824,C_1901_005224
B_1893_014013,C_1901_005512
B_1893_010046,C_1901_006160
B_1893_017266,C_1901_005282
B_1893_004389,C_1901_005372
B_1893_017204,C_1901_005779
B_1893_003919,C_1901_005262
B_1893_003936,C_1901_005729
B_1893_015501,C_1901_005881
B_1893_000910,C_1901_006177
B_1893_006739,C_1901_005559
B_1893_010074,C_1901_013714
B_1893_014904,C_1901_005912
B_1893_001257,C_1901_005614
B_1893_012833,C_1901_005502
B_1893_015290,C_1901_006211
B_1893_010056,C_1901_006265
B_1893_004216,C_1901_005306
B_1893_014000,C_1901_006106
B_1893_014915,C_1901_010189
B_1893_016124,C_1901_005522
B_1894_001088,C_1901_004432
B_1894_015903,C_1901_005051
B_1894_016458,C_1901_004911
B_1894_009356,C_1901_004996
B_1894_010084,C_1901_004891
B_1894_010834,C_1901_004442
B_1894_006713,C_1901_004785
B_1894_016728,C_1901_004240
B_1894_016919,C_1901_006355
B_1894_013205,C_1901_004634
B_1894_010949,C_1901_004293
B_1894_008202,C_1901_004758
B_1894_001012,C_1901_005146
B_1894_017019,C_1901_007593
B_1894_013604,C_1901_004836
B_1894_013634,C_1901_004750
B_1894_015268,C_1901_004989
B_1894_008310,C_1901_004532
B_1894_016971,C_1901_004397
B_1894_006581,C_1901_005141
B_1894_017334,C_1901_006318
B_1894_010163,C_1901_006135
B_1894_015260,C_1901_006234
B_1894_015739,C_1901_005534
B_1894_016926,C_1901_005477
B_1894_017129,C_1901_005772
B_1894_013591,C_1901_006021
B_1894_016605,C_1901_006282
B_1894_008287,C_1901_006348
B_1894_010896,C_1901_005902
B_1894_012799,C_1901_006080
B_1894_017141,C_1901_005583
B_1894_001304,C_1901_005768
B_1894_004390,C_1901_005249
B_1894_017135,C_1901_005572
B_1894_011887,C_1901_005694
B_1894_000987,C_1901_005679
B_1894_011460,C_1901_006255
B_1894_010057,C_1901_006266
B_1894_011451,C_1901_005383
B_1894_000911,C_1901_006152
B_1894_003920,C_1901_005263
B_1894_012856,C_1901_006114
B_1894_000934,C_1901_005410
B_1894_017335,C_1901_006313
B_1894_014014,C_1901_005513
B_1894_016580,C_1901_005290
B_1894_000880,C_1901_005983
B_1895_004217,C_1901_004772
B_1895_013228,C_1901_004823
B_1895_017261,C_1901_005112
B_1895_015907,C_1901_004586
B_1895_009339,C_1901_004852
B_1895_016339,C_1901_004279
B_1895_006540,C_1901_004866
B_1895_016221,C_1901_004417
B_1895_017399,C_1901_004903
B_1895_006652,C_1901_004684
B_1895_010897,C_1901_004643
B_1895_001027,C_1901_004743
B_1895_004347,C_1901_005039
B_1895_008270,C_1901_005833
B_1895_003955,C_1901_004973
B_1895_010194,C_1901_004276
B_1895_014314,C_1901_005162
B_1895_016730,C_1901_005697
B_1895_017342,C_1901_005463
B_1895_013968,C_1901_005949
B_1895_014603,C_1901_007601
B_1895_006728,C_1901_005438
B_1895_017272,C_1901_006363
B_1895_016465,C_1901_005608
B_1895_012800,C_1901_006143
B_1895_010075,C_1901_013715
B_1895_013246,C_1901_005995
B_1895_013990,C_1901_006261
B_1895_013777,C_1901_005734
B_1895_016115,C_1901_011422
B_1895_017205,C_1901_005780
B_1895_008246,C_1901_005815
B_1895_004095,C_1901_005445
B_1895_017405,C_1901_010859
B_1895_017276,C_1901_005786
B_1895_012815,C_1901_005812
B_1895_009299,C_1901_005687
B_1895_006511,C_1901_005406
B_1895_016097,C_1901_005283
B_1895_016597,C_1901_006129
B_1895_006619,C_1901_006168
B_1895_006667,C_1901_005680
B_1895_015261,C_1901_006235
B_1895_013592,C_1901_006023
B_1895_015740,C_1901_005535
B_1895_009271,C_1901_005862
B_1895_017336,C_1901_006319
B_1895_014905,C_1901_005913
B_1896_017402,C_1901_004388
B_1896_004016,C_1901_004294
B_1896_016106,C_1901_005032
B_1896_016821,C_1901_004476
B_1896_013969,C_1901_004739
B_1896_006714,C_1901_004786
B_1896_011849,C_1901_005101
B_1896_010085,C_1901_004892
B_1896_017267,C_1901_004672
B_1896_009340,C_1901_004853
B_1896_016459,C_1901_004910
B_1896_015269,C_1901_004990
B_1896_013605,C_1901_004837
B_1896_004371,C_1901_004508
B_1896_010935,C_1901_005113
B_1896_014616,C_1901_004573
B_1896_017447,C_1901_004379
B_1896_013207,C_1901_004635
B_1896_017448,C_1901_004452
B_1896_010866,C_1901_004302
B_1896_016222,C_1901_004418
B_1896_003956,C_1901_004876
B_1896_010000,C_1901_005076
B_1896_010874,C_1901_004716
B_1896_009358,C_1901_004997
B_1896_016334,C_1901_005086
B_1896_013229,C_1901_004824
B_1896_011384,C_1901_006214
B_1896_016473,C_1901_005365
B_1896_006520,C_1901_006073
B_1896_010058,C_1901_006267
B_1896_014001,C_1901_006107
B_1896_016920,C_1901_006356
B_1896_016927,C_1901_005478
B_1896_000935,C_1901_005411
B_1896_017130,C_1901_005773
B_1896_017142,C_1901_005584
B_1896_012340,C_1901_005552
B_1896_014916,C_1901_010190
B_1896_011419,C_1901_005192
B_1896_003921,C_1901_005264
B_1896_004306,C_1901_005664
B_1896_004037,C_1901_005730
B_1896_010825,C_1901_005223
B_1896_012801,C_1901_006081
B_1896_006495,C_1901_006225
B_1896_017136,C_1901_005573
B_1896_008288,C_1901_006349
B_1896_004218,C_1901_005307
B_1896_016731,C_1901_005698
B_1896_006620,C_1901_011244
B_1896_000912,C_1901_006153
B_1896_017262,C_1901_006050
B_1896_017071,C_1901_001670
B_1896_014927,C_1901_006334
B_1896_012825,C_1901_006275
B_1897_009902,C_1901_004773
B_1897_017497,C_1901_004500
B_1897_006541,C_1901_004867
B_1897_016815,C_1901_005002
B_1897_016581,C_1901_004668
B_1897_001089,C_1901_004433
B_1897_013970,C_1901_004740
B_1897_008311,C_1901_004533
B_1897_013588,C_1901_004524
B_1897_006653,C_1901_004685
B_1897_017020,C_1901_007594
B_1897_014299,C_1901_004733
B_1897_017400,C_1901_004904
B_1897_011478,C_1901_004704
B_1897_003752,C_1901_008382
B_1897_016822,C_1901_004477
B_1897_014315,C_1901_005163
B_1897_013606,C_1901_004838
B_1897_008204,C_1901_004760
B_1897_017501,C_1901_006144
B_1897_010047,C_1901_006161
B_1897_008247,C_1901_005816
B_1897_017337,C_1901_006314
B_1897_012341,C_1901_006302
B_1897_010108,C_1901_005373
B_1897_013593,C_1901_006022
B_1897_006674,C_1901_006101
B_1897_017143,C_1901_005585
B_1897_017499,C_1901_012328
B_1897_003362,C_1901_005595
B_1897_008217,C_1901_006293
B_1897_016921,C_1901_006357
B_1897_004234,C_1901_005577
B_1897_010165,C_1901_006136
B_1897_017202,C_1901_005412
B_1897_017504,C_1901_006110
B_1897_015262,C_1901_006236
B_1897_014936,C_1901_006036
B_1897_016598,C_1901_006130
B_1897_013247,C_1901_005996
B_1897_010835,C_1901_005823
B_1897_013779,C_1901_005735
B_1897_011420,C_1901_005193
B_1897_001155,C_1901_005284
B_1898_010059,C_1901_004295
B_1898_011850,C_1901_005102
B_1898_011877,C_1901_007544
B_1898_006568,C_1901_004829
B_1898_010001,C_1901_005077
B_1898_010086,C_1901_004893
B_1898_016915,C_1901_004698
B_1898_013635,C_1901_004751
B_1898_017268,C_1901_004673
B_1898_016460,C_1901_004912
B_1898_006715,C_1901_004787
B_1898_013208,C_1901_004636
B_1898_004372,C_1901_004509
B_1898_016816,C_1901_005003
B_1898_009359,C_1901_004998
B_1898_015270,C_1901_004991
B_1898_016108,C_1901_004654
B_1898_001114,C_1901_005066
B_1898_001030,C_1901_004744
B_1898_017498,C_1901_004501
B_1898_001075,C_1901_005536
B_1898_006729,C_1901_005439
B_1898_016098,C_1901_005863
B_1898_015741,C_1901_005892
B_1898_009272,C_1901_005960
B_1898_013596,C_1901_005347
B_1898_017502,C_1901_006041
B_1898_009300,C_1901_005688
B_1898_011385,C_1901_006215
B_1898_004096,C_1901_005446
B_1898_016928,C_1901_005479
B_1898_014917,C_1901_010191
B_1898_012342,C_1901_006303
B_1898_017131,C_1901_005774
B_1898_016474,C_1901_005366
B_1898_003922,C_1901_005265
B_1898_012803,C_1901_006145
B_1898_017343,C_1901_005464
B_1898_016732,C_1901_005699
B_1898_017206,C_1901_005781
B_1898_017540,C_1901_006051
B_1898_017273,C_1901_006364
B_1898_000881,C_1901_005984
B_1898_015921,C_1901_006328
B_1898_008289,C_1901_006351
B_1898_000913,C_1901_006029
B_1898_008248,C_1901_005817
B_1899_016819,C_1901_008383
B_1899_017403,C_1901_004389
B_1899_006583,C_1901_005171
B_1899_009316,C_1901_004951
B_1899_013230,C_1901_004825
B_1899_016823,C_1901_004478
B_1899_015753,C_1901_004280
B_1899_009341,C_1901_004854
B_1899_016972,C_1901_004539
B_1899_011878,C_1901_004741
B_1899_003973,C_1901_004380
B_1899_008230,C_1901_005130
B_1899_016587,C_1901_004603
B_1899_011479,C_1901_004705
B_1899_015895,C_1901_007643
B_1899_004259,C_1901_004311
B_1899_006542,C_1901_004868
B_1899_015904,C_1901_005052
B_1899_017397,C_1901_004732
B_1899_004219,C_1901_004774
B_1899_006654,C_1901_004686
B_1899_009322,C_1901_004404
B_1899_017338,C_1901_006320
B_1899_004307,C_1901_005665
B_1899_017277,C_1901_005787
B_1899_008218,C_1901_006294
B_1899_001307,C_1901_005769
B_1899_014015,C_1901_006315
B_1899_012804,C_1901_006082
B_1899_011421,C_1901_005194
B_1899_010826,C_1901_005225
B_1899_016922,C_1901_006358
B_1899_004038,C_1901_005731
B_1899_015749,C_1901_006102
B_1899_013597,C_1901_005348
B_1899_012793,C_1901_005266
B_1899_017505,C_1901_006111
B_1899_017503,C_1901_006042
B_1899_015742,C_1901_005893
B_1899_010060,C_1901_006268
B_1899_004235,C_1901_005578
B_1899_014002,C_1901_006108
B_1899_017138,C_1901_005574
B_1900_010032,C_1901_004905
B_1900_010140,C_1901_004352
B_1900_013636,C_1901_004752
B_1900_016223,C_1901_004419
B_1900_014597,C_1901_005079
B_1900_010876,C_1901_004717
B_1900_011851,C_1901_005103
B_1900_010087,C_1901_004894
B_1900_008205,C_1901_004761
B_1900_017269,C_1901_004674
B_1900_017591,C_1901_004701
B_1900_010002,C_1901_005078
B_1900_017592,C_1901_004510
B_1900_016328,C_1901_005172
B_1900_016973,C_1901_004540
B_1900_015271,C_1901_004992
B_1900_017593,C_1901_004699
B_1900_006639,C_1901_004383
B_1900_010898,C_1901_004788
B_1900_009342,C_1901_004855
B_1900_017404,C_1901_004390
B_1900_016109,C_1901_004655
B_1900_013025,C_1901_006119
B_1900_017207,C_1901_005782
B_1900_017594,C_1901_005250
B_1900_011452,C_1901_005384
B_1900_011386,C_1901_006216
B_1900_012343,C_1901_005596
B_1900_017278,C_1901_005744
B_1900_013594,C_1901_006024
B_1900_008219,C_1901_006295
B_1900_017145,C_1901_005586
B_1900_008290,C_1901_006350
B_1900_015503,C_1901_005882
B_1900_006636,C_1901_005537
B_1900_012805,C_1901_006146
B_1900_017339,C_1901_006321
B_1900_017265,C_1901_006052
B_1900_008249,C_1901_006074
B_1900_017274,C_1901_006365
B_1900_013992,C_1901_006262
B_1900_010166,C_1901_006137
B_1900_017398,C_1901_004434
B_1900_006496,C_1901_006226
B_1901_013607,C_1901_004839
B_1901_013780,C_1901_005736
B_1901_010061,C_1901_006269
B_1901_016734,C_1901_005254
B_1901_017609,C_1901_005296
B_1901_012835,C_1901_005503
B_1901_017132,C_1901_005775
B_1901_008271,C_1901_005834
B_1901_011422,C_1901_005195
B_1861_001371,C_1901_006653
B_1861_001414,C_1901_006953
B_1861_001426,C_1901_007771
B_1861_001704,C_1901_006625
B_1862_004509,C_1901_005710
B_1862_004650,C_1901_005298
B_1862_004454,C_1901_006672
B_1862_001316,C_1901_008325
B_1862_001442,C_1901_006579
B_1862_004622,C_1901_006623
B_1863_001392,C_1901_007144
B_1863_006853,C_1901_007603
B_1863_004425,C_1901_006829
B_1863_004505,C_1901_006723
B_1863_006990,C_1901_007413
B_1863_007004,C_1901_006437
B_1864_002558,C_1901_006878
B_1864_008401,C_1901_006499
B_1864_008410,C_1901_007476
B_1864_008438,C_1901_010910
B_1864_008462,C_1901_007404
B_1864_001593,C_1901_011907
B_1864_008512,C_1901_006452
B_1865_004651,C_1901_006912
B_1865_001669,C_1901_006988
B_1865_001620,C_1901_007787
B_1865_006758,C_1901_006413
B_1865_001743,C_1901_007632
B_1865_008560,C_1901_006423
B_1865_001428,C_1901_007752
B_1866_002559,C_1901_007061
B_1866_010303,C_1901_007007
B_1866_004492,C_1901_006795
B_1866_010240,C_1901_007861
B_1867_001394,C_1901_007176
B_1867_009399,C_1901_006560
B_1867_010964,C_1901_006391
B_1867_006812,C_1901_012107
B_1867_008477,C_1901_006673
B_1867_004488,C_1901_006739
B_1868_004538,C_1901_008108
B_1868_006744,C_1901_006711
B_1868_004601,C_1901_006935
B_1868_006926,C_1901_007365
B_1868_004478,C_1901_008071
B_1868_004659,C_1901_007596
B_1868_002560,C_1901_007843
B_1868_001728,C_1901_006975
B_1869_001708,C_1901_005661
B_1869_008443,C_1901_008252
B_1869_001749,C_1901_007443
B_1869_011941,C_1901_007199
B_1869_001347,C_1901_006796
B_1869_007040,C_1901_008074
B_1869_001459,C_1901_006973
B_1870_004634,C_1901_007305
B_1870_009373,C_1901_008416
B_1870_001507,C_1901_006548
B_1870_006745,C_1901_006710
B_1870_001526,C_1901_013467
B_1870_001591,C_1901_006591
B_1870_004653,C_1901_005295
B_1870_004675,C_1901_008294
B_1871_001709,C_1901_006551
B_1871_001546,C_1901_006580
B_1871_011942,C_1901_007200
B_1871_010275,C_1901_013809
B_1872_009401,C_1901_006562
B_1872_001582,C_1901_006669
B_1872_009384,C_1901_007938
B_1872_011966,C_1901_012473
B_1872_001474,C_1901_007011
B_1872_001396,C_1901_007177
B_1873_001410,C_1901_007804
B_1873_001310,C_1901_006735
B_1873_012387,C_1901_007028
B_1873_010980,C_1901_006558
B_1873_008480,C_1901_007832
B_1873_002562,C_1901_007062
B_1873_007041,C_1901_008326
B_1873_011943,C_1901_007201
B_1873_004408,C_1901_008268
B_1873_010294,C_1901_006992
B_1873_010967,C_1901_006390
B_1874_006859,C_1901_006428
B_1874_009385,C_1901_007939
B_1874_001536,C_1901_007361
B_1875_013324,C_1901_006646
B_1875_008445,C_1901_006488
B_1875_001411,C_1901_007805
B_1875_000095,C_1901_007465
B_1876_006860,C_1901_006429
B_1876_001612,C_1901_006397
B_1876_002563,C_1901_007065
B_1876_013290,C_1901_008049
B_1876_007025,C_1901_006731
B_1876_004614,C_1901_007362
B_1876_004482,C_1901_008073
B_1876_001368,C_1901_006870
B_1876_007787,C_1901_006567
B_1876_012350,C_1901_006594
B_1876_001432,C_1901_007753
B_1876_001529,C_1901_008081
B_1876_008402,C_1901_002168
B_1876_012908,C_1901_006875
B_1876_006763,C_1901_006495
B_1877_001585,C_1901_006670
B_1877_014037,C_1901_007616
B_1877_008482,C_1901_007834
B_1877_001655,C_1901_006405
B_1877_001737,C_1901_007243
B_1877_006889,C_1901_006663
B_1877_006986,C_1901_007768
B_1877_013306,C_1901_006399
B_1877_008566,C_1901_006463
B_1877_014962,C_1901_006846
B_1877_006994,C_1901_007218
B_1878_006785,C_1901_007013
B_1878_008419,C_1901_006479
B_1878_009485,C_1901_008220
B_1878_000096,C_1901_007467
B_1878_014079,C_1901_007869
B_1878_001433,C_1901_007597
B_1878_001530,C_1901_008082
B_1878_013678,C_1901_008152
B_1878_001312,C_1901_006736
B_1878_011970,C_1901_012474
B_1878_001477,C_1901_006979
B_1879_001674,C_1901_007617
B_1879_012357,C_1901_007532
B_1879_001677,C_1901_006871
B_1879_015534,C_1901_007811
B_1879_012879,C_1901_007090
B_1879_001637,C_1901_007130
B_1879_015572,C_1901_006378
B_1879_008403,C_1901_006408
B_1879_006995,C_1901_007219
B_1879_011999,C_1901_006812
B_1879_015579,C_1901_007582
B_1879_013691,C_1901_006523
B_1879_006987,C_1901_007769
B_1879_015591,C_1901_007192
B_1879_007789,C_1901_006566
B_1880_011496,C_1901_008169
B_1880_001725,C_1901_007371
B_1880_009390,C_1901_007940
B_1880_013098,C_1901_005654
B_1880_015758,C_1901_007744
B_1880_014970,C_1901_006680
B_1880_001566,C_1901_007849
B_1880_014662,C_1901_008300
B_1880_001638,C_1901_007618
B_1880_014988,C_1901_008132
B_1880_007027,C_1901_006686
B_1880_008420,C_1901_006480
B_1880_006786,C_1901_007014
B_1880_010267,C_1901_007092
B_1880_012911,C_1901_006876
B_1881_009487,C_1901_008221
B_1881_008484,C_1901_007835
B_1881_001319,C_1901_007018
B_1881_015938,C_1901_006772
B_1881_006899,C_1901_006719
B_1881_008577,C_1901_006907
B_1881_015550,C_1901_006636
B_1881_006996,C_1901_007220
B_1881_001422,C_1901_007099
B_1881_008569,C_1901_007080
B_1881_004412,C_1901_008269
B_1881_015944,C_1901_008062
B_1881_001657,C_1901_008259
B_1881_015573,C_1901_006382
B_1881_015955,C_1901_008050
B_1881_007183,C_1901_006553
B_1881_014673,C_1901_007538
B_1881_001513,C_1901_006549
B_1881_001352,C_1901_006615
B_1881_015563,C_1901_008103
B_1881_011956,C_1901_007499
B_1881_012001,C_1901_006813
B_1881_006874,C_1901_007063
B_1881_006862,C_1901_006430
B_1881_014946,C_1901_007728
B_1881_009391,C_1901_007941
B_1881_015971,C_1901_008335
B_1881_004548,C_1901_006536
B_1881_009424,C_1901_008117
B_1882_004649,C_1901_008148
B_1882_006766,C_1901_008430
B_1882_010298,C_1901_006991
B_1882_009416,C_1901_007412
B_1882_006750,C_1901_013557
B_1882_006988,C_1901_007770
B_1882_014081,C_1901_007870
B_1882_016132,C_1901_008091
B_1882_001380,C_1901_007389
B_1882_015769,C_1901_007004
B_1882_015939,C_1901_006773
B_1882_015547,C_1901_007372
B_1882_010283,C_1901_006664
B_1882_012368,C_1901_006996
B_1882_008447,C_1901_006489
B_1882_014663,C_1901_008301
B_1882_014644,C_1901_006786
B_1882_015780,C_1901_008360
B_1882_001740,C_1901_007244
B_1882_009461,C_1901_006778
B_1882_015945,C_1901_008063
B_1882_006813,C_1901_008170
B_1882_008428,C_1901_006897
B_1882_001567,C_1901_007850
B_1883_008485,C_1901_007836
B_1883_012353,C_1901_006440
B_1883_008506,C_1901_006759
B_1883_006997,C_1901_007221
B_1883_015972,C_1901_008336
B_1883_016342,C_1901_010858
B_1883_004413,C_1901_008270
B_1883_011947,C_1901_007202
B_1883_015551,C_1901_006637
B_1883_001423,C_1901_007100
B_1883_008570,C_1901_006464
B_1883_012935,C_1901_000712
B_1883_014956,C_1901_006573
B_1883_001320,C_1901_007019
B_1883_014664,C_1901_008302
B_1883_014965,C_1901_006845
B_1883_015574,C_1901_006383
B_1883_001514,C_1901_007606
B_1883_004549,C_1901_006537
B_1883_016365,C_1901_008411
B_1884_008551,C_1901_006967
B_1884_014624,C_1901_007560
B_1884_016475,C_1901_006767
B_1884_004619,C_1901_006604
B_1884_012002,C_1901_006814
B_1884_012889,C_1901_007541
B_1884_001640,C_1901_007619
B_1884_013681,C_1901_008153
B_1884_016483,C_1901_008243
B_1884_015946,C_1901_008064
B_1884_006767,C_1901_008431
B_1884_013665,C_1901_007703
B_1884_008399,C_1901_006790
B_1884_016162,C_1901_006941
B_1884_012392,C_1901_006774
B_1884_012376,C_1901_008403
B_1884_013500,C_1901_001375
B_1884_001659,C_1901_008255
B_1884_009393,C_1901_007942
B_1884_015959,C_1901_008085
B_1884_004679,C_1901_007193
B_1884_001693,C_1901_006837
B_1884_014620,C_1901_007719
B_1884_012369,C_1901_006995
B_1884_001401,C_1901_006921
B_1884_007010,C_1901_007136
B_1884_014972,C_1901_006681
B_1884_004663,C_1901_007419
B_1884_011498,C_1901_008171
B_1884_012921,C_1901_006584
B_1885_006875,C_1901_007271
B_1885_001354,C_1901_006616
B_1885_006998,C_1901_007222
B_1885_014665,C_1901_008303
B_1885_015973,C_1901_008337
B_1885_006945,C_1901_002176
B_1885_009455,C_1901_007446
B_1885_010300,C_1901_007055
B_1885_010953,C_1901_006933
B_1885_016134,C_1901_008092
B_1885_006913,C_1901_007505
B_1885_015587,C_1901_006866
B_1885_016476,C_1901_006768
B_1885_011957,C_1901_006530
B_1885_016487,C_1901_008009
B_1885_006788,C_1901_007002
B_1885_001424,C_1901_007101
B_1885_004639,C_1901_006903
B_1885_014957,C_1901_006599
B_1885_016366,C_1901_007068
B_1885_008448,C_1901_006490
B_1885_010031,C_1901_008492
B_1885_015964,C_1901_006890
B_1885_012915,C_1901_006874
B_1885_016621,C_1901_007477
B_1885_012381,C_1901_012365
B_1885_015781,C_1901_008361
B_1885_012393,C_1901_007029
B_1885_009462,C_1901_006779
B_1885_008466,C_1901_007153
B_1885_008384,C_1901_008159
B_1885_009426,C_1901_008118
B_1885_016622,C_1901_007139
B_1885_013656,C_1901_007426
B_1885_004623,C_1901_007500
B_1886_016738,C_1901_007436
B_1886_015565,C_1901_008104
B_1886_004501,C_1901_008368
B_1886_011515,C_1901_006647
B_1886_008433,C_1901_006802
B_1886_016163,C_1901_006942
B_1886_010220,C_1901_006485
B_1886_006819,C_1901_007308
